2672.5398	65.6480
2673.5548	65.8640
2674.5688	65.9040
2675.5827	65.8300
2676.5977	65.9420
2677.6117	66.0410
2678.6267	66.1460
2679.6407	66.1320
2680.6557	66.0260
2681.6696	65.9800
2682.6836	66.2020
2683.6986	66.1130
2684.7126	66.1470
2685.7276	66.2280
2686.7416	66.2380
2687.7566	66.3950
2688.7705	66.2040
2689.7845	66.3310
2690.7995	66.4630
2691.8135	66.4880
2692.8285	66.4130
2693.8425	66.3610
2694.8564	66.5720
2695.8714	66.6030
2696.8854	66.4890
2697.9004	66.5240
2698.9144	66.6960
2699.9294	66.6740
2700.9434	66.7550
2701.9573	66.7060
2702.9723	66.6960
2703.9863	66.7930
2705.0013	66.8780
2706.0153	66.7240
2707.0293	66.8490
2708.0442	66.9270
2709.0582	66.9970
2710.0732	67.0560
2711.0872	67.1240
2712.1022	67.2210
2713.1162	67.1530
2714.1302	67.1320
2715.1451	67.1640
2716.1591	67.2720
2717.1741	67.2290
2718.1881	67.2570
2719.2031	67.3150
2720.2171	67.3710
2721.2310	67.4290
2722.2460	67.5760
2723.2600	67.5790
2724.2750	67.5610
2725.2890	67.6020
2726.3030	67.5140
2727.3180	67.5140
2728.3319	67.6700
2729.3469	67.7380
2730.3609	67.8000
2731.3759	67.6000
2732.3899	67.6850
2733.4039	67.7250
2734.4188	67.9130
2735.4328	67.9400
2736.4478	67.9780
2737.4618	67.9270
2738.4768	68.0370
2739.4908	68.1170
2740.5048	68.0170
2741.5197	68.0700
2742.5337	68.0880
2743.5487	68.1400
2744.5627	68.2720
2745.5767	68.1320
2746.5917	68.1980
2747.6056	68.2980
2748.6206	68.3470
2749.6346	68.4220
2750.6496	68.4800
2751.6636	68.4780
2752.6776	68.4530
2753.6926	68.4390
2754.7065	68.5260
2755.7215	68.5140
2756.7355	68.5060
2757.7495	68.5100
2758.7645	68.6110
2759.7785	68.7900
2760.7934	68.8120
2761.8074	68.7740
2762.8224	68.8030
2763.8364	68.8090
2764.8504	68.9300
2765.8654	68.8600
2766.8794	68.8590
2767.8943	68.9940
2768.9083	68.9770
2769.9233	68.9000
2770.9373	69.0300
2771.9513	69.0020
2772.9663	69.0460
2773.9802	69.0990
2774.9952	69.1270
2776.0092	69.1950
2777.0232	69.2120
2778.0382	69.1460
2779.0522	69.2460
2780.0671	69.3210
2781.0811	69.4400
2782.0961	69.3330
2783.1101	69.3890
2784.1241	69.4330
2785.1391	69.6010
2786.1531	69.4950
2787.1680	69.5710
2788.1820	69.6390
2789.1960	69.6670
2790.2110	69.6440
2791.2250	69.7620
2792.2400	69.7700
2793.2540	69.8190
2794.2689	69.8750
2795.2829	69.8840
2796.2969	69.8700
2797.3119	69.9310
2798.3259	69.9600
2799.3409	69.9060
2800.3548	69.9640
2801.3698	70.0260
2802.3838	69.9950
2803.3978	70.0050
2804.4128	70.0460
2805.4268	70.0190
2806.4417	70.0160
2807.4557	70.1160
2808.4697	70.2080
2809.4847	70.1560
2810.4987	70.0730
2811.5137	70.1550
2812.5277	70.1740
2813.5426	70.2430
2814.5566	70.3130
2815.5706	70.2610
2816.5856	70.4140
2817.5996	70.5930
2818.6146	70.4240
2819.6285	70.5650
2820.6425	70.4540
2821.6575	65.6410
2822.6715	65.4090
2823.6865	69.9240
